id,lm,mu_eff_out,mu_t_out,p,ur,uz,x,y,z
1427,0.041023971388597,0.0034253786162399,9.2045616239884e-05,0.00073690317291944,0.00027191481477468,0.0075370383035794,0.37500001199939,9.8128599683835,0
1428,0.045,0.0033770265540931,4.3693554093056e-05,0.00075677769915944,0.0008606064489209,0.015781362164617,0.37500001199967,10.012976901986,0
1429,0.045,0.0033451559126335,1.1822912633462e-05,0.00078388951403191,0.00068841669446357,0.018341213673355,0.37500001199995,10.21309383559,0
1430,0.045,0.0033942345999385,6.0901599938498e-05,0.00080744062138969,0.00020717100293595,0.015613629026648,0.37500001200023,10.413210769194,0
1431,0.041023971388746,0.0034303682108244,9.7035210824428e-05,0.00082187480524955,-9.8495985355178e-05,0.0073008699591664,0.37500001200051,10.613327702798,0
93,0.045,0.014537193050608,0.011203860050608,0.15043744196518,0.0022163472138672,-0.79433661889374,0.40178572714142,0.37500001200027,0
92,0.045,0.011455848616653,0.0081225156166533,0.15062479606694,0.00038344689190143,-1.7982819670927,0.40178572714169,0.12500000400027,0
1432,0.04102028368448,0.0034271667588356,9.3833758835614e-05,0.00064287369096351,1.8333460553567e-05,0.007034914190399,0.62500001999882,9.812940917986,0
1433,0.045,0.003387455769974,5.412276997403e-05,0.00064857462604918,0.00017539472784943,0.015557060926096,0.62500001999935,10.013039862788,0
1434,0.045,0.0033363752392639,3.04223926392e-06,0.00065981751918933,9.8661599919933e-05,0.018489269743754,0.62500001999989,10.213138807592,0
1435,0.045,0.0033916579115416,5.8324911541645e-05,0.00067123355990948,-6.1042115350141e-05,0.01577721957668,0.62500002000042,10.413237752395,0
1436,0.04102028368457,0.0034303762212453,9.7043221245343e-05,0.00067808715462981,-8.474589704907e-05,0.0072800410741567,0.62500002000096,10.613336697199,0
95,0.045,0.014632717126956,0.011299384126956,0.26082820988967,0.00035473880879013,-0.79615949624868,0.66964287856901,0.37500001200026,0
94,0.045,0.011459377824492,0.0081260448244921,0.26084651160509,-7.5023340457447e-06,-1.7995852889694,0.66964287856944,0.12500000400026,0
1437,0.041016595980362,0.0034279873214342,9.4654321434201e-05,0.0005336517239166,-1.2987298924479e-05,0.0070177718516746,0.87500002799833,9.8130218675885,0
1438,0.045,0.0033904554882789,5.7122488278854e-05,0.00053540956511889,-2.0959881819781e-05,0.015569848756546,0.87500002799913,10.01310282359,0
1439,0.045,0.0033342388320085,9.058320085263e-07,0.0005395623582318,-7.9233900211601e-05,0.018532614156654,0.87500002799992,10.213183779593,0
1440,0.045,0.0033913485589939,5.8015558993873e-05,0.00054413382856177,-0.00011532601869522,0.015737625045719,0.87500002800071,10.413264735597,0
1441,0.041016595980392,0.003429713847554,9.6380847553996e-05,0.00054661564345826,-5.4157355969253e-05,0.0071664142485116,0.8750000280015,10.613345691599,0
97,0.045,0.014641151705532,0.011307818705532,0.37164966642911,-4.2321194017729e-06,-0.79633172550152,0.93750002999662,0.37500001200025,0
96,0.045,0.011459808488472,0.0081264754884721,0.37162764053024,-6.8432052537989e-05,-1.7996319734755,0.93750002999722,0.12500000400025,0
1442,0.041012908276244,0.0034288036742108,9.5470674210765e-05,0.00041615925976665,-3.6174323628292e-06,0.0070644471755403,1.1250000359984,9.8131028171909,0
1443,0.045,0.0033915395990588,5.8206599058827e-05,0.00041627630980859,-3.9395078321239e-05,0.015656610438466,1.1250000359992,10.013165784392,0
1444,0.045,0.0033343752773309,1.0422773308639e-06,0.00041756603390632,-0.0001012558417233,0.018586063579788,1.125000036,10.213228751595,0
1445,0.045,0.0033920229556615,5.8689955661461e-05,0.00041948987862885,-0.00011381286703727,0.015679994378675,1.1250000360008,10.413291718798,0
1446,0.041012908276216,0.0034291813618095,9.5848361809515e-05,0.00042037411263632,-3.9621785777386e-05,0.0070560371013578,1.1250000360016,10.613354685999,0
99,0.045,0.014642575623974,0.011309242623974,0.48251230158324,-3.5287878772424e-05,-0.79637560434686,1.2053571814243,0.37500001200024,0
98,0.045,0.011458833946436,0.0081255009464358,0.48249779153238,-7.5346235527831e-05,-1.7995300178079,1.2053571814251,0.12500000400024,0
1447,0.041009220572128,0.0034293951545038,9.6062154503832e-05,0.00029772996252802,4.415289482311e-05,0.0070347008489615,1.375000043999,9.8131837667934,0
1448,0.045,0.0033926667229151,5.9333722915065e-05,0.00029474925656151,2.1167160130218e-05,0.015743571610261,1.3750000439995,10.013228745194,0
1449,0.045,0.0033349786240004,1.6456240003661e-06,0.00029367155227582,-7.5614020489781e-05,0.018687179590854,1.3750000440001,10.213273723596,0
1450,0.045,0.0033934220103588,6.00890103588e-05,0.00029568963870568,-0.00012910573723864,0.015650594647684,1.3750000440006,10.413318701999,0
1451,0.041009220572037,0.0034288544164379,9.5521416437931e-05,0.0002984418303748,-6.639457444739e-05,0.0069198515183571,1.3750000440012,10.6133636804,0
101,0.045,0.014642696865533,0.011309363865533,0.59339719888409,-3.875359492295e-05,-0.79641783427483,1.4732143328521,0.37500001200023,0
100,0.045,0.011457516196272,0.0081241831962719,0.59338762436979,-8.161322743495e-05,-1.7994108941603,1.4732143328532,0.12500000400023,0
1452,0.04100553286801,0.0034261142106586,9.278121065862e-05,0.0001930253451265,0.00015795917714686,0.007009063672167,1.6250000519995,9.8132647163959,0
1453,0.045,0.0033902587490715,5.6925749071456e-05,0.00016904875101545,0.00011723063423437,0.015820256179895,1.6250000519998,10.013291705996,0
1454,0.045,0.003336604402737,3.2714027370053e-06,0.00015947924233668,-4.2987281452373e-05,0.018783468310355,1.6250000520001,10.213318695598,0
1455,0.045,0.0033912304252469,5.789742524687e-05,0.00016931934827173,-0.00017636397708303,0.015658193293861,1.6250000520004,10.4133456852,0
1456,0.041005532867861,0.0034250963912119,9.1763391211942e-05,0.00019281484335403,-0.00016821967701324,0.0068353024212859,1.6250000520007,10.6133726748,0
103,0.045,0.014642692061126,0.011309359061126,0.70430144168026,-4.3140606611763e-05,-0.79646350276649,1.7410714842809,0.37500001200022,0
102,0.045,0.011456024352566,0.0081226913525659,0.70429166843334,-9.1397382629974e-05,-1.799274852121,1.7410714842815,0.12500000400022,0
1457,0.041001845163893,0.0034271474565119,9.3814456511861e-05,0.00010993190855528,-0.00084327026025046,0.0074654045022648,1.8750000599999,9.8133456659984,0
1458,0.045,0.0033853378220765,5.2004822076497e-05,3.646791209686e-05,-0.00057166997956042,0.015633485246458,1.8750000599999,10.013354666798,0
1459,0.045,0.0033421486062465,8.815606246546e-06,1.1146720679214e-05,7.4189924292037e-06,0.018271432839251,1.87500006,10.2133636676,0
1460,0.045,0.0033865632019953,5.323020199533e-05,3.6864102488061e-05,0.00058126657443598,0.015450845320784,1.8750000600001,10.413372668401,0
1461,0.041001845163571,0.0034261269639038,9.2793963903795e-05,0.00010985884974722,0.00082829512984306,0.0072681995595455,1.8750000600002,10.613381669201,0
104,0.045,0.01145436141398,0.0081210284139799,0.81521548689439,-0.00010297638742402,-1.7991220672194,2.0089286357098,0.12500000400021,0
105,0.045,0.014642685677576,0.011309352677576,0.81522645491385,-4.8567923937232e-05,-0.79651447484993,2.0089286357104,0.37500001200021,0
106,0.045,0.0114524905222,0.0081191575221997,0.92616252139809,-0.00011610019128344,-1.7989500128286,2.276785787138,0.1250000040002,0
107,0.045,0.014642680541066,0.011309347541066,0.92617488797374,-5.4740903104643e-05,-0.79657190684419,2.2767857871399,0.3750000120002,0
108,0.045,0.011450381609674,0.0081170486096736,1.0371358081383,-0.00013090717010464,-1.7987560561097,2.5446429385661,0.12500000400019,0
109,0.045,0.01464267507338,0.01130934207338,1.0371497476526,-6.1704003054614e-05,-0.79663666376333,2.5446429385694,0.37500001200019,0
110,0.045,0.011448003952664,0.008114670952664,1.1481386901817,-0.00014760841783144,-1.7985373811521,2.8125000899943,0.12500000400017,0
111,0.045,0.014642668943369,0.011309335943369,1.1481544014178,-6.9553310024927e-05,-0.79670967491017,2.8125000899989,0.37500001200017,0
112,0.045,0.01144532321389,0.0081119902138903,1.2591749355148,-0.00016644771814471,-1.7982908302367,3.0803572414224,0.12500000400016,0
113,0.045,0.014642662038665,0.011309329038665,1.2591926432285,-7.8401202548525e-05,-0.79679199327787,3.0803572414284,0.37500001200016,0
114,0.045,0.011442300663841,0.0081089676638409,1.370248793301,-0.0001877008932312,-1.7980128409283,3.3482143928505,0.12500000400015,0
115,0.045,0.014642654260263,0.011309321260263,1.3702687508887,-8.8374802299586e-05,-0.79688480830642,3.3482143928579,0.37500001200015,0
116,0.045,0.011438892596999,0.0081055595969986,1.4813650549278,-0.00021167982334742,-1.7976993929187,3.6160715442787,0.12500000400014,0
117,0.045,0.014642645498698,0.011309312498698,1.4813875479032,-9.9617401217086e-05,-0.79698946232829,3.6160715442874,0.37500001200014,0
118,0.045,0.011435049685613,0.0081017166856131,1.5925291232693,-0.00023873736523217,-1.7973459486156,3.8839286957068,0.12500000400013,0
119,0.045,0.014642635630775,0.011309302630775,1.592554473283,-0.0001122905175958,-0.7971074703758,3.8839286957169,0.37500001200013,0
120,0.045,0.011430716247739,0.0080973832477387,1.7037470909913,-0.00026927294449619,-1.7969473857583,4.1517858471349,0.12500000400012,0
121,0.045,0.014642624518031,0.011309291518031,1.7037756603746,-0.00012657623443502,-0.79724054269454,4.1517858471464,0.37500001200012,0
122,0.045,0.011425829417272,0.0080924964172725,1.8150258289892,-0.0003037389468929,-1.7964979210004,4.4196429985631,0.12500000400011,0
123,0.045,0.014642612005014,0.011309279005014,1.8150580258636,-0.00014267982245134,-0.79739061026091,4.4196429985759,0.37500001200011,0
124,0.045,0.011420318202362,0.0080869852023615,1.9263730862682,-0.00034264805035013,-1.7959910232047,4.6875001499912,0.1250000040001,0
125,0.045,0.014642597917307,0.011309264917307,1.9264093702864,-0.00016083269446534,-0.79755985373367,4.6875001500054,0.3750000120001,0
126,0.045,0.011414102416395,0.0080807694163953,2.037797602771,-0.00038658165561855,-1.7954193149868,4.9553573014194,0.12500000400009,0
127,0.045,0.014642582059349,0.011309249059349,2.0378384915628,-0.00018129573610311,-0.79775073632909,4.9553573014349,0.37500001200009,0
128,0.045,0.011407091463278,0.0080737584632782,2.1493092368637,-0.00043619960202457,-1.7947744608152,5.2232144528475,0.12500000400008,0
129,0.045,0.01464256421204,0.01130923121204,2.1493553132717,-0.00020436306087324,-0.79796604118585,5.2232144528644,0.37500001200008,0
130,0.045,0.011399182955747,0.0080658499557473,2.2609191094305,-0.0004922513919952,-1.7940470396984,5.4910716042756,0.12500000400007,0
131,0.045,0.014642544130114,0.011309211130114,2.2609710296243,-0.00023036624403076,-0.79820891387639,5.4910716042939,0.37500001200007,0
132,0.045,0.011390261142042,0.0080569281420419,2.3726397667935,-0.00055558919334671,-1.7932264001712,5.7589287557038,0.12500000400006,0
133,0.045,0.014642521539286,0.011309188539286,2.3726982693643,-0.00025967909656854,-0.79848291082976,5.7589287557234,0.37500001200006,0
134,0.045,0.011380195112121,0.008046862112121,2.4844853649876,-0.00062718294487442,-1.7923004949037,6.0267859071319,0.12500000400005,0
135,0.045,0.014642496133157,0.011309163133157,2.484551281131,-0.0002927230493298,-0.79879205455915,6.0267859071529,0.37500001200005,0
136,0.045,0.011368836749707,0.0080355037497072,2.5964718782777,-0.00070813796033867,-1.7912556917967,6.29464305856,0.12500000400004,0
137,0.045,0.014642467569879,0.011309134569879,2.5965461431825,-0.00032997322752923,-0.79914089674202,6.2946430585824,0.37500001200004,0
138,0.045,0.011356018390543,0.0080226853905428,2.708617335216,-0.00079971551266351,-1.7900765578706,6.5625002099882,0.12500000400003,0
139,0.045,0.014642435468563,0.011309102468563,2.7087010007872,-0.00037196530789047,-0.79953459038589,6.5625002100119,0.37500001200003,0
140,0.045,0.011341550140118,0.0080082171401176,2.8209420860173,-0.00090335698860732,-1.7887456115805,6.8303573614163,0.12500000400002,0
141,0.045,0.014642399405444,0.011309066405444,2.8210363350679,-0.00041930326678649,-0.79997897253855,6.8303573614414,0.37500001200002,0
142,0.045,0.011325216795527,0.0079918837955268,2.9334691055809,-0.0010207123379862,-1.7872430383691,7.0982145128445,0.12500000400001,0
143,0.045,0.014642358909779,0.011309025909779,2.9335752676343,-0.00047266814809689,-0.80048065927513,7.0982145128709,0.37500001200001,0
144,0.045,0.011306774305581,0.0079734413055813,3.0462243371277,-0.0011536737115695,-1.7855463632632,7.3660716642727,0.125000004,0
145,0.045,0.014642313459423,0.011308980459423,3.0463439059804,-0.00053282800786659,-0.80104715503087,7.3660716643004,0.375000012,0
146,0.045,0.011285945690457,0.0079526126904567,3.1592370821704,-0.0013044153907069,-1.7836300730752,7.6339288157015,0.12500000399999,0
147,0.045,0.014642262476009,0.011308929476009,3.1593717353628,-0.00060064923159717,-0.80168697876317,7.6339288157292,0.37500001199999,0
148,0.045,0.011262416326454,0.0079290833264537,3.2725404433962,-0.0014754413759148,-1.7814651792306,7.9017859671309,0.12500000399998,0
149,0.045,0.01464220531961,0.01130887231961,3.2726920637425,-0.00067710948117409,-0.80240980994135,7.9017859671574,0.37500001199998,0
150,0.045,0.011235828481417,0.0079024954814172,3.3861718280575,-0.0016696423273533,-1.7790187103092,8.1696431185603,0.12500000399997,0
151,0.045,0.014642141282267,0.011308808282267,3.3863425273761,-0.0007633126117488,-0.80322665800606,8.1696431185856,0.37500001199997,0
152,0.045,0.011205774962861,0.0078724419628611,3.5001735206413,-0.0018903639560078,-1.7762531209592,8.4375002699898,0.12500000399996,0
153,0.045,0.014642069580029,0.011308736580029,3.5003656658139,-0.00086050603720586,-0.80415005975161,8.4375002700138,0.37500001199996,0
154,0.045,0.011171791709652,0.0078384587096523,3.6145933349578,-0.0021414894625289,-1.7731256007534,8.7053574214193,0.12500000399995,0
155,0.045,0.014641989342039,0.011308656342039,3.6148095764268,-0.00097010123465349,-0.80519431011264,8.7053574214419,0.37500001199995,0
156,0.045,0.011133349120427,0.0078000161204272,3.7294853573827,-0.0024275392251448,-1.7695872626111,8.9732145728487,0.12500000399994,0
157,0.045,0.014641899594569,0.011308566594569,3.7297286601646,-0.0010936984059771,-0.80637573315511,8.9732145728701,0.37500001199994,0
158,0.045,0.011089841863702,0.0077565088637017,3.8449107948287,-0.0027537916627727,-1.7655821853091,9.2410717242782,0.12500000399993,0
159,0.045,0.014641799236317,0.011308466236317,3.8451844720806,-0.0012331168495077,-0.80771300177112,9.2410717242983,0.37500001199993,0
160,0.045,0.011040576853709,0.0077072438537088,3.9609389431667,-0.0031264300455931,-1.7610462779617,9.5089288757077,0.12500000399992,0
161,0.045,0.0146416869986,0.0113083539986,3.9612466922836,-0.0013904334383872,-0.80922751677917,9.5089288757265,0.37500001199992,0
162,0.045,0.010984758998757,0.0076514259987572,4.0776482942433,-0.0035527209819469,-1.7559059256121,9.7767860271371,0.12500000399991,0
163,0.045,0.014641561379501,0.011308228379501,4.0779942354153,-0.0015680329651667,-0.81094385899615,9.7767860271546,0.37500001199991,0
164,0.045,0.010921474230693,0.0075881412306931,4.1951278022508,-0.0040412313086764,-1.7500763635133,10.044643178567,0.1250000039999,0
165,0.045,0.014641420534276,0.011308087534276,4.1955165194194,-0.0017686762779321,-0.81289033165292,10.044643178583,0.3750000119999,0
166,0.045,0.0108496691962,0.0075163361962005,4.3134783330166,-0.0046020910038846,-1.7434597121711,10.312500329996,0.12500000399989,0
167,0.045,0.014641262093555,0.011307929093555,4.3139149169258,-0.0019955955294043,-0.8150996158256,10.312500330011,0.37500001199989,0
168,0.045,0.010768126820223,0.0074347938202231,4.4328143228743,-0.0052473104581064,-1.7359425839974,10.580357481426,0.12500000399988,0
169,0.045,0.014641082861775,0.011307749861775,4.4333044148695,-0.0022526316532535,-0.81760956909082,10.580357481439,0.37500001199988,0
170,0.045,0.010675436744135,0.007342103744135,4.5532656756069,-0.0059911609177646,-1.7273931434918,10.848214632855,0.12500000399987,0
171,0.045,0.014640878321285,0.011307545321285,4.5538155115413,-0.002544439439377,-0.82046420725649,10.848214632867,0.37500001199987,0
172,0.045,0.010569959436012,0.0072366264360117,4.6749799252267,-0.0068506250508123,-1.7176574641606,11.116071784284,0.12500000399986,0
173,0.045,0.014640641843827,0.011307308843827,4.6755963877242,-0.0028767998150278,-0.82371491895712,11.116071784295,0.37500001199986,0
174,0.045,0.01044978244085,0.0071164494408499,4.7981247093237,-0.0078459148124715,-1.7065549651428,11.383928935714,0.12500000399985,0
175,0.045,0.014640363386893,0.011307030386893,4.7988153913754,-0.003257091231167,-0.82742197607841,11.383928935724,0.37500001199985,0
176,0.045,0.010312666227159,0.0069793332271588,4.9228906546288,-0.0090010455081218,-1.6938725977263,11.651786087143,0.12500000399984,0
177,0.045,0.014640026889233,0.011306693889233,4.9236638411871,-0.0036950077238944,-0.83165644097937,11.651786087152,0.37500001199984,0
178,0.045,0.010155976076424,0.0068226430764239,5.0494946373265,-0.010344493929567,-1.6793573307059,11.919643238573,0.12500000399983,0
179,0.045,0.014639605360337,0.011306272360337,5.050359087633,-0.0042037795661735,-0.83650265199418,11.91964323858,0.37500001199983,0
180,0.045,0.0099766005930138,0.0066432675930138,5.1781825595695,-0.01190996751038,-1.6627066258996,12.187500390002,0.12500000399982,0
181,0.045,0.014639056970292,0.011305723970292,5.1791478248759,-0.0048023463495045,-0.8420615197182,12.187500390008,0.37500001199982,0
182,0.045,0.0097708624409689,0.0064375294409689,5.3092311731596,-0.013736741961089,-1.6435566240784,12.455357541432,0.12500000399981,0
183,0.045,0.014638329944256,0.011304996944256,5.3103098151152,-0.0055181968906476,-0.84845483939125,12.455357541436,0.37500001199981,0
